"gi_number"	"external_gene_id"	"refseq_id"	"seqlength"	"description"
"gi|23097292"	"POP1"	"NP_055844"	1024	"processing of precursor 1, ribonuclease P/MRP subunit (S. cerevisiae)"
"gi|23110925"	"PSMB6"	"NP_002789"	239	"proteasome (prosome, macropain) subunit, beta type, 6"
"gi|23111018"	"RBM10"	"NP_690595"	852	"RNA binding motif protein 10"
"gi|23238211"	"ARPC2"	"NP_690601"	300	"actin related protein 2/3 complex, subunit 2, 34kDa"
"gi|23308577"	"PHGDH"	"NP_006614"	533	"phosphoglycerate dehydrogenase"
"gi|23308579"	"PTGES3"	"NP_006592"	160	"prostaglandin E synthase 3 (cytosolic)"
"gi|23346420"	"NFRKB"	"NP_006156"	1324	"nuclear factor related to kappaB binding protein"
"gi|23397427"	"SYNCRIP"	"NP_006363"	623	"synaptotagmin binding, cytoplasmic RNA interacting protein"
"gi|23397429"	"EIF3M"	"NP_006351"	374	"eukaryotic translation initiation factor 3, subunit M"
"gi|23397666"	"SIN3A"	"NP_056292"	1273	"SIN3 homolog A, transcription regulator (yeast)"
"gi|23503295"	"CSNK2B"	"NP_001311"	215	"casein kinase 2, beta polypeptide"
"gi|23510338"	"UBA1"	"NP_003325"	1058	"ubiquitin-like modifier activating enzyme 1"
"gi|24041018"	"UXT"	"NP_705582"	169	"ubiquitously-expressed transcript"
"gi|24234688"	"HSPA9"	"NP_004125"	679	"heat shock 70kDa protein 9 (mortalin)"
"gi|24234690"	"MRE11A"	"NP_005581"	680	"MRE11 meiotic recombination 11 homolog A (S. cerevisiae)"
"gi|24234747"	"ILF2"	"NP_004506"	390	"interleukin enhancer binding factor 2, 45kDa"
"gi|24234750"	"ILF3"	"NP_036350"	894	"interleukin enhancer binding factor 3, 90kDa"
"gi|24307879"	"DYNC1I2"	"NP_001369"	638	"dynein, cytoplasmic 1, intermediate chain 2"
"gi|24307939"	"CCT5"	"NP_036205"	541	"chaperonin containing TCP1, subunit 5 (epsilon)"
"gi|24307971"	"STK38L"	"NP_055815"	464	"serine/threonine kinase 38 like"
"gi|24307981"	"EXOSC7"	"NP_055819"	291	"exosome component 7"
"gi|24308009"	"METAP1"	"NP_055958"	272	"methionyl aminopeptidase 1"
"gi|24308033"	"FNBP4"	"NP_056123"	1015	"formin binding protein 4"
"gi|24308177"	"IWS1"	"NP_060439"	819	"IWS1 homolog (S. cerevisiae)"
"gi|24308207"	"LRRC47"	"NP_065761"	583	"leucine rich repeat containing 47"
"gi|24308261"	"MIER1"	"NP_065999"	536	"mesoderm induction early response 1 homolog (Xenopus laevis)"
"gi|24308444"	"WDR92"	"NP_612467"	357	"WD repeat domain 92"
"gi|24415404"	"MDN1"	"NP_055426"	5596	"MDN1, midasin homolog (yeast)"
"gi|24430139"	"RPAP1"	"NP_056355"	1393	"RNA polymerase II associated protein 1"
"gi|24430146"	"NUP153"	"NP_005115"	1475	"nucleoporin 153kDa"
"gi|24430149"	"NUP155"	"NP_705618"	1391	"nucleoporin 155kDa"
"gi|24430155"	"PSMC4"	"NP_694546"	387	"proteasome (prosome, macropain) 26S subunit, ATPase, 4"
"gi|24432106"	"KIAA1967"	"NP_066997"	923	"KIAA1967"
"gi|24475847"	"IVNS1ABP"	"NP_006460"	642	"influenza virus NS1A binding protein"
"gi|24497603"	"NUP62"	"NP_036478"	522	"nucleoporin 62kDa"
"gi|24497620"	"SRP68"	"NP_055045"	627	"signal recognition particle 68kDa"
"gi|24638446"	"HIST2H2AC"	"NP_003508"	129	"histone cluster 2, H2ac"
"gi|24638454"	"ATP2A2"	"NP_733765"	1042	"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2"
"gi|24797086"	"IPO5"	"NP_002262"	1115	"importin 5"
"gi|25188179"	"VDAC3"	"NP_005653"	283	"voltage-dependent anion channel 3"
"gi|25453472"	"EEF1D"	"NP_001951"	281	"eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein)"
"gi|25470886"	"DAZAP1"	"NP_061832"	407	"DAZ associated protein 1"
"gi|25777600"	"PSMD1"	"NP_002798"	953	"proteasome (prosome, macropain) 26S subunit, non-ATPase, 1"
"gi|25777602"	"PSMD2"	"NP_002799"	908	"proteasome (prosome, macropain) 26S subunit, non-ATPase, 2"
"gi|25777615"	"PSMD7"	"NP_002802"	324	"proteasome (prosome, macropain) 26S subunit, non-ATPase, 7"
"gi|25777617"	"CDYL"	"NP_004815"	598	"chromodomain protein, Y-like"
"gi|25777671"	"PPP1R10"	"NP_002705"	940	"protein phosphatase 1, regulatory subunit 10"
"gi|25777711"	"SKP1"	"NP_008861"	160	"S-phase kinase-associated protein 1"
"gi|25777730"	"ALDH1B1"	"NP_000683"	517	"aldehyde dehydrogenase 1 family, member B1"
"gi|26051235"	"NUP133"	"NP_060700"	1156	"nucleoporin 133kDa"
"gi|26051278"	"POM121"	"NP_742017"	984	"POM121 membrane glycoprotein"
"gi|26667180"	"CAMK2D"	"NP_001212"	499	"calcium/calmodulin-dependent protein kinase II delta"
"gi|27363457"	"ADCK4"	"NP_079152"	544	"aarF domain containing kinase 4"
"gi|27436901"	"SLC25A10"	"NP_002940"	198	"solute carrier family 25 (mitochondrial carrier; dicarboxylate transporter), member 10"
"gi|27436946"	"LMNA"	"NP_733821"	664	"lamin A/C"
"gi|27477134"	"NUP210"	"NP_079199"	1887	"nucleoporin 210kDa"
"gi|27545326"	"SMARCB1"	"NP_003064"	385	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1"
"gi|27597059"	"DNAJC9"	"NP_056005"	260	"DnaJ (Hsp40) homolog, subfamily C, member 9"
"gi|27597090"	"SUPT6H"	"NP_003161"	1726	"suppressor of Ty 6 homolog (S. cerevisiae)"
"gi|27734727"	"INO80E"	"NP_775889"	244	"INO80 complex subunit E"
"gi|27734917"	"PLBD2"	"NP_775813"	589	"phospholipase B domain containing 2"
"gi|27735029"	"MOB1B"	"NP_775739"	216	"MOB kinase activator 1B"
"gi|27764863"	"SLC25A6"	"NP_001627"	298	"solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 6"
"gi|28144916"	"LIN37"	"NP_061977"	246	"lin-37 homolog (C. elegans)"
"gi|28373117"	"CNTN1"	"NP_001834"	1018	"contactin 1"
"gi|28557709"	"PRPS1L1"	"NP_787082"	318	"phosphoribosyl pyrophosphate synthetase 1-like 1"
"gi|28559039"	"MED1"	"NP_004765"	1581	"mediator complex subunit 1"
"gi|28882049"	"RFC2"	"NP_002905"	320	"replication factor C (activator 1) 2, 40kDa"
"gi|29029559"	"CSE1L"	"NP_001307"	971	"CSE1 chromosome segregation 1-like (yeast)"
"gi|29171734"	"EIF2C2"	"NP_036286"	859	"eukaryotic translation initiation factor 2C, 2"
"gi|29294624"	"SNRPD2"	"NP_808210"	118	"small nuclear ribonucleoprotein D2 polypeptide 16.5kDa"
"gi|29568103"	"SNRNP70"	"NP_003080"	437	"small nuclear ribonucleoprotein 70kDa (U1)"
"gi|29570791"	"CSNK2A1"	"NP_808227"	391	"casein kinase 2, alpha 1 polypeptide"
"gi|29788768"	"TUBB2B"	"NP_821080"	445	"tubulin, beta 2B class IIb"
"gi|29788785"	"TUBB"	"NP_821133"	444	"tubulin, beta class I"
"gi|29789006"	"FERMT2"	"NP_006823"	680	"fermitin family member 2"
"gi|29789090"	"RCC2"	"NP_061185"	522	"regulator of chromosome condensation 2"
"gi|29826282"	"PPM1G"	"NP_817092"	546	"protein phosphatase, Mg2+/Mn2+ dependent, 1G"
"gi|29826319"	"ADD1"	"NP_001110"	737	"adducin 1 (alpha)"
"gi|29826335"	"EIF2S2"	"NP_003899"	333	"eukaryotic translation initiation factor 2, subunit 2 beta, 38kDa"
"gi|29837655"	"POLDIP3"	"NP_115687"	421	"polymerase (DNA-directed), delta interacting protein 3"
"gi|29893564"	"MCRS1"	"NP_006328"	462	"microspherule protein 1"
"gi|30410720"	"EXOC1"	"NP_060731"	894	"exocyst complex component 1"
"gi|30474871"	"SPTLC1"	"NP_847894"	143	"serine palmitoyltransferase, long chain base subunit 1"
"gi|30581135"	"SMC1A"	"NP_006297"	1233	"structural maintenance of chromosomes 1A"
"gi|30794372"	"PBRM1"	"NP_060635"	1602	"polybromo 1"
"gi|30795212"	"IGF2BP3"	"NP_006538"	579	"insulin-like growth factor 2 mRNA binding protein 3"
"gi|30795231"	"BASP1"	"NP_006308"	227	"brain abundant, membrane attached signal protein 1"
"gi|31083035"	"MRPL52"	"NP_848026"	123	"mitochondrial ribosomal protein L52"
"gi|31377595"	"ZC3H18"	"NP_653205"	953	"zinc finger CCCH-type containing 18"
"gi|31541941"	"HSPA4L"	"NP_055093"	839	"heat shock 70kDa protein 4-like"
"gi|31542319"	"COPE"	"NP_009194"	308	"coatomer protein complex, subunit epsilon"
"gi|31542539"	"DNAJA3"	"NP_005138"	480	"DnaJ (Hsp40) homolog, subfamily A, member 3"
"gi|31542680"	"ACTR5"	"NP_079131"	607	"ARP5 actin-related protein 5 homolog (yeast)"
"gi|31542947"	"HSPD1"	"NP_002147"	573	"heat shock 60kDa protein 1 (chaperonin)"
"gi|31543164"	"THOC6"	"NP_077315"	341	"THO complex 6 homolog (Drosophila)"
"gi|31543212"	"MST1"	"NP_066278"	711	"macrophage stimulating 1 (hepatocyte growth factor-like)"
"gi|31543419"	"PNKP"	"NP_009185"	521	"polynucleotide kinase 3'-phosphatase"
"gi|31543653"	"SRP14"	"NP_003125"	136	"signal recognition particle 14kDa (homologous Alu RNA binding protein)"
"gi|31543831"	"TUBG1"	"NP_001061"	451	"tubulin, gamma 1"
"gi|31563378"	"EIF6"	"NP_852133"	245	"eukaryotic translation initiation factor 6"
"gi|31563531"	"STAG2"	"NP_006594"	1231	"stromal antigen 2"
"gi|31621305"	"LRPPRC"	"NP_573566"	1394	"leucine-rich PPR-motif containing"
"gi|31652264"	"RBM26"	"NP_071401"	980	"RNA binding motif protein 26"
"gi|31742498"	"SUN2"	"NP_056189"	717	"Sad1 and UNC84 domain containing 2"
"gi|31742503"	"HIST2H3A"	"NP_066403"	136	"histone cluster 2, H3a"
"gi|31881687"	"RFC4"	"NP_853551"	363	"replication factor C (activator 1) 4, 37kDa"
"gi|32189392"	"PRDX2"	"NP_005800"	198	"peroxiredoxin 2"
"gi|32189394"	"ATP5B"	"NP_001677"	529	"ATP synthase, H+ transporting, mitochondrial F1 complex, beta polypeptide"
"gi|32307148"	"OGT"	"NP_858058"	1046	"O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase)"
"gi|32454741"	"SERPINH1"	"NP_001226"	418	"serpin peptidase inhibitor, clade H (heat shock protein 47), member 1, (collagen binding protein 1)"
"gi|32455264"	"PRDX1"	"NP_859047"	199	"peroxiredoxin 1"
"gi|32483367"	"ORC3"	"NP_036513"	711	"origin recognition complex, subunit 3"
"gi|32483374"	"NOP56"	"NP_006383"	594	"NOP56 ribonucleoprotein homolog (yeast)"
"gi|32483377"	"PRDX3"	"NP_054817"	238	"peroxiredoxin 3"
"gi|32483416"	"NEFH"	"NP_066554"	1020	"neurofilament, heavy polypeptide"
"gi|32490572"	"EPB41L3"	"NP_036439"	1087	"erythrocyte membrane protein band 4.1-like 3"
"gi|32528306"	"RFC1"	"NP_002904"	1147	"replication factor C (activator 1) 1, 145kDa"
"gi|32698714"	"KIAA1267"	"NP_056258"	1105	"KIAA1267"
"gi|32698750"	"SCAF1"	"NP_067051"	1312	"SR-related CTD-associated factor 1"
"gi|32967601"	"ANK3"	"NP_066267"	4377	"ankyrin 3, node of Ranvier (ankyrin G)"
"gi|32967603"	"BAZ1A"	"NP_038476"	1556	"bromodomain adjacent to zinc finger domain, 1A"
"gi|32996737"	"LIN9"	"NP_775106"	558	"lin-9 homolog (C. elegans)"
"gi|33239445"	"EIF3B"	"NP_003742"	814	"eukaryotic translation initiation factor 3, subunit B"
"gi|33239451"	"PCNA"	"NP_872590"	261	"proliferating cell nuclear antigen"
"gi|33286418"	"PKM2"	"NP_002645"	531	"pyruvate kinase, muscle"
"gi|33350932"	"DYNC1H1"	"NP_001367"	4646	"dynein, cytoplasmic 1, heavy chain 1"
"gi|33356174"	"PNN"	"NP_002678"	717	"pinin, desmosome associated protein"
"gi|33356547"	"MCM2"	"NP_004517"	904	"minichromosome maintenance complex component 2"
"gi|33469968"	"MCM7"	"NP_005907"	719	"minichromosome maintenance complex component 7"
"gi|33598968"	"LMO7"	"NP_005349"	1349	"LIM domain 7"
"gi|33620716"	"RBBP6"	"NP_061173"	1758	"retinoblastoma binding protein 6"
"gi|33620775"	"KTN1"	"NP_891556"	1357	"kinectin 1 (kinesin receptor)"
"gi|33636750"	"UBE2O"	"NP_071349"	1292	"ubiquitin-conjugating enzyme E2O"
"gi|33946282"	"KIAA1429"	"NP_056311"	1812	"KIAA1429"
"gi|33946324"	"GNAI1"	"NP_002060"	354	"guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 1"
"gi|33946327"	"NUP214"	"NP_005076"	2090	"nucleoporin 214kDa"
"gi|34098946"	"YBX1"	"NP_004550"	324	"Y box binding protein 1"
"gi|34101286"	"ZFR"	"NP_057191"	1074	"zinc finger RNA binding protein"
"gi|34101288"	"CPSF2"	"NP_059133"	782	"cleavage and polyadenylation specific factor 2, 100kDa"
"gi|34147630"	"TUFM"	"NP_003312"	455	"Tu translation elongation factor, mitochondrial"
"gi|34419635"	"HSPA6"	"NP_002146"	643	"heat shock 70kDa protein 6 (HSP70B')"
"gi|34452705"	"BRD8"	"NP_006687"	951	"bromodomain containing 8"
"gi|34485722"	"KPNA3"	"NP_002258"	521	"karyopherin alpha 3 (importin alpha 4)"
"gi|34577110"	"ALDOA"	"NP_908930"	364	"aldolase A, fructose-bisphosphate"
"gi|34740329"	"HNRNPA3"	"NP_919223"	378	"heterogeneous nuclear ribonucleoprotein A3"
"gi|34932414"	"NONO"	"NP_031389"	471	"non-POU domain containing, octamer-binding"
"gi|35493811"	"RBM39"	"NP_909122"	530	"RNA binding motif protein 39"
"gi|35493916"	"RPN2"	"NP_002942"	631	"ribophorin II"
"gi|35493987"	"UBE2I"	"NP_919235"	158	"ubiquitin-conjugating enzyme E2I"
"gi|36287069"	"KAT5"	"NP_874369"	546	"K(lysine) acetyltransferase 5"
"gi|37588859"	"RNF41"	"NP_919339"	246	"ring finger protein 41"
"gi|38016127"	"RBM34"	"NP_055829"	425	"RNA binding motif protein 34"
"gi|38016947"	"C5"	"NP_001726"	1676	"complement component 5"
"gi|38044290"	"ZCCHC8"	"NP_060082"	707	"zinc finger, CCHC domain containing 8"
"gi|38045913"	"NME1"	"NP_937818"	177	"non-metastatic cells 1, protein (NM23A) expressed in"
"gi|38149981"	"SNRPB2"	"NP_937863"	225	"small nuclear ribonucleoprotein polypeptide B"
"gi|38201619"	"EIF4G1"	"NP_004944"	1403	"eukaryotic translation initiation factor 4 gamma, 1"
"gi|38201655"	"ING3"	"NP_061944"	418	"inhibitor of growth family, member 3"
"gi|38201710"	"DDX17"	"NP_006377"	729	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 17"
"gi|38201714"	"ELAVL1"	"NP_001410"	326	"ELAV (embryonic lethal, abnormal vision, Drosophila)-like 1 (Hu antigen R)"
"gi|38202257"	"GANAB"	"NP_938148"	944	"glucosidase, alpha; neutral AB"
"gi|38327039"	"HSPA4"	"NP_002145"	840	"heat shock 70kDa protein 4"
"gi|38327552"	"G3BP1"	"NP_938405"	466	"GTPase activating protein (SH3 domain) binding protein 1"
"gi|38327634"	"DDX18"	"NP_006764"	670	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 18"
"gi|38372923"	"BSG"	"NP_940993"	205	"basigin (Ok blood group)"
"gi|38455427"	"CCT4"	"NP_006421"	539	"chaperonin containing TCP1, subunit 4 (delta)"
"gi|38488718"	"INO80D"	"NP_060229"	878	"INO80 complex subunit D"
"gi|38490531"	"SUGP2"	"NP_055699"	1082	"SURP and G patch domain containing 2"
"gi|38569466"	"ROD1"	"NP_005147"	552	"ROD1 regulator of differentiation 1 (S. pombe)"
"gi|38570081"	"CELF1"	"NP_941989"	483	"CUGBP, Elav-like family member 1"
"gi|38683855"	"PTCD3"	"NP_060422"	689	"Pentatricopeptide repeat domain 3"
"gi|39652628"	"FAM120A"	"NP_055427"	1118	"family with sequence similarity 120A"
"gi|39725634"	"LARP1"	"NP_056130"	1019	"La ribonucleoprotein domain family, member 1"
"gi|39725938"	"POLR3A"	"NP_008986"	1390	"polymerase (RNA) III (DNA directed) polypeptide A, 155kDa"
"gi|39812115"	"ACTR8"	"NP_075050"	624	"ARP8 actin-related protein 8 homolog (yeast)"
"gi|39930353"	"SKIV2L2"	"NP_056175"	1042	"superkiller viralicidic activity 2-like 2 (S. cerevisiae)"
"gi|39930355"	"DPCD"	"NP_056263"	203	"deleted in primary ciliary dyskinesia homolog (mouse)"
"gi|39930469"	"RPF2"	"NP_115570"	306	"ribosome production factor 2 homolog (S. cerevisiae)"
"gi|39930523"	"C11orf84"	"NP_612480"	381	"chromosome 11 open reading frame 84"
"gi|39995084"	"INTS3"	"NP_075391"	1042	"integrator complex subunit 3"
"gi|40018640"	"CDC73"	"NP_078805"	531	"cell division cycle 73, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae)"
"gi|40217790"	"ZNF512"	"NP_115810"	567	"zinc finger protein 512"
"gi|40217805"	"NOL9"	"NP_078930"	702	"nucleolar protein 9"
"gi|40217847"	"SNRNP200"	"NP_054733"	2136	"small nuclear ribonucleoprotein 200kDa (U5)"
"gi|40254861"	"UBAP2L"	"NP_055662"	1087	"ubiquitin associated protein 2-like"
"gi|40254869"	"PRPF31"	"NP_056444"	499	"PRP31 pre-mRNA processing factor 31 homolog (S. cerevisiae)"
"gi|40254924"	"LRRC59"	"NP_060979"	307	"leucine rich repeat containing 59"
"gi|40254978"	"FIP1L1"	"NP_112179"	594	"FIP1 like 1 (S. cerevisiae)"
"gi|40255020"	"MEAF6"	"NP_073593"	201	"MYST/Esa1-associated factor 6"
"gi|40556376"	"GLYR1"	"NP_115958"	553	"glyoxylate reductase 1 homolog (Arabidopsis)"
"gi|40786394"	"FAHD2B"	"NP_955368"	314	"fumarylacetoacetate hydrolase domain containing 2B"
"gi|40789229"	"SCAF4"	"NP_065757"	1147	"SR-related CTD-associated factor 4"
"gi|40807477"	"RAI1"	"NP_109590"	1906	"retinoic acid induced 1"
"gi|40807485"	"PRPF6"	"NP_036601"	941	"PRP6 pre-mRNA processing factor 6 homolog (S. cerevisiae)"
"gi|41152056"	"EFTUD2"	"NP_004238"	972	"elongation factor Tu GTP binding domain containing 2"
"gi|41281398"	"SHOC2"	"NP_031399"	582	"soc-2 suppressor of clear homolog (C. elegans)"
"gi|41281437"	"NUP93"	"NP_055484"	819	"nucleoporin 93kDa"
"gi|41281483"	"BMS1"	"NP_055568"	1282	"BMS1 homolog, ribosome assembly protein (yeast)"
"gi|41281573"	"BAHD1"	"NP_055767"	780	"bromo adjacent homology domain containing 1"
"gi|41281612"	"CHAMP1"	"NP_115812"	812	"chromosome alignment maintaining phosphoprotein 1"
"gi|41327764"	"AKR7A2"	"NP_003680"	359	"aldo-keto reductase family 7, member A2 (aflatoxin aldehyde reductase)"
"gi|41327771"	"DDX23"	"NP_004809"	820	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 23"
"gi|41327773"	"DDX46"	"NP_055644"	1031	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 46"
"gi|41393554"	"LUC7L"	"NP_958815"	371	"LUC7-like (S. cerevisiae)"
"gi|41406064"	"MYH10"	"NP_005955"	1976	"myosin, heavy chain 10, non-muscle"
"gi|41872577"	"RFTN1"	"NP_055965"	578	"raftlin, lipid raft linker 1"
"gi|41872631"	"FASN"	"NP_004095"	2511	"fatty acid synthase"
"gi|42475941"	"ZMYM3"	"NP_963893"	1370	"zinc finger, MYM-type 3"
"gi|42476007"	"SLFN11"	"NP_689483"	901	"schlafen family member 11"
"gi|42476022"	"TTC27"	"NP_060205"	843	"tetratricopeptide repeat domain 27"
"gi|42476127"	"POLR3B"	"NP_060552"	1133	"polymerase (RNA) III (DNA directed) polypeptide B"
"gi|42476130"	"UIMC1"	"NP_057374"	719	"ubiquitin interaction motif containing 1"
"gi|42476281"	"VDAC2"	"NP_003366"	294	"voltage-dependent anion channel 2"
"gi|42519916"	"FOXO3"	"NP_963853"	673	"forkhead box O3"
"gi|42542379"	"SRRM1"	"NP_005830"	904	"serine/arginine repetitive matrix 1"
"gi|42542392"	"CEBPZ"	"NP_005751"	1054	"CCAAT/enhancer binding protein (C/EBP), zeta"
"gi|42544123"	"SF1"	"NP_973727"	548	"splicing factor 1"
"gi|42544159"	"HSPH1"	"NP_006635"	858	"heat shock 105kDa/110kDa protein 1"
"gi|42544179"	"CIZ1"	"NP_036259"	898	"CDKN1A interacting zinc finger protein 1"
"gi|42558250"	"CAPRIN1"	"NP_005889"	709	"cell cycle associated protein 1"
"gi|42560246"	"POLR1C"	"NP_976035"	346	"polymerase (RNA) I polypeptide C, 30kDa"
"gi|42716280"	"HDLBP"	"NP_976221"	1268	"high density lipoprotein binding protein"
"gi|42734325"	"WAPAL"	"NP_055860"	1190	"wings apart-like homolog (Drosophila)"
"gi|42741679"	"ATP6V0A2"	"NP_036595"	856	"ATPase, H+ transporting, lysosomal V0 subunit a2"
"gi|42822884"	"INO80C"	"NP_919257"	192	"INO80 complex subunit C"
"gi|44681484"	"CDCA2"	"NP_689775"	1023	"cell division cycle associated 2"
"gi|44888822"	"RPRD2"	"NP_056018"	1424	"regulation of nuclear pre-mRNA domain containing 2"
"gi|44889481"	"MYO1B"	"NP_036355"	1078	"myosin IB"
"gi|44890068"	"ZMYM4"	"NP_005086"	1548	"zinc finger, MYM-type 4"
"gi|44955910"	"E2F7"	"NP_976328"	911	"E2F transcription factor 7"
"gi|45006986"	"AIMP1"	"NP_004748"	312	"aminoacyl tRNA synthetase complex-interacting multifunctional protein 1"
"gi|4501881"	"ACTA1"	"NP_001091"	377	"actin, alpha 1, skeletal muscle"
"gi|4501885"	"ACTB"	"NP_001092"	375	"actin, beta"
"gi|4501891"	"ACTN1"	"NP_001093"	892	"actinin, alpha 1"
"gi|4501955"	"PARP1"	"NP_001609"	1014	"poly (ADP-ribose) polymerase 1"
"gi|4502005"	"AHSG"	"NP_001613"	367	"alpha-2-HS-glycoprotein"
"gi|4502013"	"AK2"	"NP_001616"	239	"adenylate kinase 2"
"gi|4502027"	"ALB"	"NP_000468"	609	"albumin"
"gi|4502101"	"ANXA1"	"NP_000691"	346	"annexin A1"
"gi|4502171"	"APRT"	"NP_000476"	180	"adenine phosphoribosyltransferase"
"gi|4502281"	"ATP1B3"	"NP_001670"	279	"ATPase, Na+/K+ transporting, beta 3 polypeptide"
"gi|4502303"	"ATP5O"	"NP_001688"	213	"ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit"
"gi|4502313"	"ATP6V0C"	"NP_001685"	155	"ATPase, H+ transporting, lysosomal 16kDa, V0 subunit c"
"gi|4502317"	"ATP6V1E1"	"NP_001687"	226	"ATPase, H+ transporting, lysosomal 31kDa, V1 subunit E1"
"gi|4502389"	"BANF1"	"NP_003851"	89	"barrier to autointegration factor 1"
"gi|4502491"	"C1QBP"	"NP_001203"	282	"complement component 1, q subcomponent binding protein"
"gi|4502549"	"CALM1"	"NP_001734"	149	"calmodulin 1 (phosphorylase kinase, delta)"
"gi|4502551"	"CALU"	"NP_001210"	315	"calumenin"
"gi|4502643"	"CCT6A"	"NP_001753"	531	"chaperonin containing TCP1, subunit 6A (zeta 1)"
"gi|4502787"	"CGA"	"NP_000726"	116	"glycoprotein hormones, alpha polypeptide"
"gi|4502801"	"RCC1"	"NP_001260"	421	"regulator of chromosome condensation 1"
"gi|4502847"	"CIRBP"	"NP_001271"	172	"cold inducible RNA binding protein"
"gi|4502891"	"CLNS1A"	"NP_001284"	237	"chloride channel, nucleotide-sensitive, 1A"
"gi|4502899"	"CLTA"	"NP_001824"	218	"clathrin, light chain A"
"gi|4503097"	"CSNK2A2"	"NP_001887"	350	"casein kinase 2, alpha prime polypeptide"
"gi|4503131"	"CTNNB1"	"NP_001895"	781	"catenin (cadherin-associated protein), beta 1, 88kDa"
"gi|4503165"	"CUL3"	"NP_003581"	768	"cullin 3"
"gi|4503249"	"DEK"	"NP_003463"	375	"DEK oncogene"
"gi|4503337"	"DKC1"	"NP_001354"	514	"dyskeratosis congenita 1, dyskerin"
"gi|4503351"	"DNMT1"	"NP_001370"	1616	"DNA (cytosine-5-)-methyltransferase 1"
"gi|4503471"	"EEF1A1"	"NP_001393"	462	"eukaryotic translation elongation factor 1 alpha 1"
"gi|4503475"	"EEF1A2"	"NP_001949"	463	"eukaryotic translation elongation factor 1 alpha 2"
"gi|4503481"	"EEF1G"	"NP_001395"	437	"eukaryotic translation elongation factor 1 gamma"
"gi|4503483"	"EEF2"	"NP_001952"	858	"eukaryotic translation elongation factor 2"
"gi|4503509"	"EIF3A"	"NP_003741"	1382	"eukaryotic translation initiation factor 3, subunit A"
"gi|4503513"	"EIF3I"	"NP_003748"	325	"eukaryotic translation initiation factor 3, subunit I"
"gi|4503521"	"EIF3E"	"NP_001559"	445	"eukaryotic translation initiation factor 3, subunit E"
"gi|4503523"	"EIF3D"	"NP_003744"	548	"eukaryotic translation initiation factor 3, subunit D"
"gi|4503525"	"EIF3C"	"NP_003743"	913	"eukaryotic translation initiation factor 3, subunit C"
"gi|4503529"	"EIF4A1"	"NP_001407"	406	"eukaryotic translation initiation factor 4A1"
"gi|4503545"	"EIF5A"	"NP_001961"	154	"eukaryotic translation initiation factor 5A"
"gi|4503571"	"ENO1"	"NP_001419"	434	"enolase 1, (alpha)"
"gi|4503607"	"ETFA"	"NP_000117"	333	"electron-transfer-flavoprotein, alpha polypeptide"
"gi|4503609"	"ETFB"	"NP_001976"	255	"electron-transfer-flavoprotein, beta polypeptide"
"gi|4503635"	"F2"	"NP_000497"	622	"coagulation factor II (thrombin)"
"gi|4503659"	"FAU"	"NP_001988"	133	"Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed"
"gi|4503727"	"FKBP3"	"NP_002004"	224	"FK506 binding protein 3, 25kDa"
"gi|4503765"	"FMR1"	"NP_002015"	632	"fragile X mental retardation 1"
"gi|4503841"	"XRCC6"	"NP_001460"	609	"X-ray repair complementing defective repair in Chinese hamster cells 6"
"gi|4503971"	"GDI1"	"NP_001484"	447	"GDP dissociation inhibitor 1"
"gi|4504035"	"GMPS"	"NP_003866"	693	"guanine monphosphate synthetase"
"gi|4504041"	"GNAI2"	"NP_002061"	355	"guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2"
"gi|4504183"	"GSTP1"	"NP_000843"	210	"glutathione S-transferase pi 1"
"gi|4504191"	"MSH6"	"NP_000170"	1360	"mutS homolog 6 (E. coli)"
"gi|4504195"	"GTF2E2"	"NP_002086"	291	"general transcription factor IIE, polypeptide 2, beta 34kDa"
"gi|4504205"	"GTF3C2"	"NP_001512"	911	"general transcription factor IIIC, polypeptide 2, beta 110kDa"
"gi|4504253"	"H2AFX"	"NP_002096"	143	"H2A histone family, member X"
"gi|4504255"	"H2AFZ"	"NP_002097"	128	"H2A histone family, member Z"
"gi|4504279"	"H3F3A"	"NP_002098"	136	"H3 histone, family 3A"
"gi|4504327"	"HADHB"	"NP_000174"	474	"hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), beta subunit"
"gi|4504345"	"HBA1"	"NP_000508"	142	"hemoglobin, alpha 1"
"gi|4504349"	"HBB"	"NP_000509"	147	"hemoglobin, beta"
